dst_port,duration,src_bytes,dst_bytes,packet_count,avg_packet_len,std_packet_len,flow_bytes_per_sec,flow_packets_per_sec,fwd_packet_len_max,bwd_packet_len_max,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,syn_ratio,fin_ratio,rst_ratio,ack_ratio,psh_ratio,port_is_web,port_is_mail,port_is_admin,port_is_db,port_is_dns,label,is_attack
8080,0.4605520849836273,60,0,2,30.0,1.883838701022058,130.2784244308285,4.342614147694284,60,0,0.23027604249181366,0.0077711975688890544,0.4605520849836273,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
22,0.4016682413461257,60,0,2,30.0,0.8559583979526258,149.37700774878235,4.979233591626079,60,0,0.20083412067306286,0.06307154211994302,0.4016682413461257,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
22,0.5966117546033044,60,0,2,30.0,1.8356454471845995,100.56791462296087,3.3522638207653626,60,0,0.2983058773016522,0.012490390532420292,0.5966117546033044,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
3306,0.4054273018512401,60,0,2,30.0,1.215808438977204,147.99200676923152,4.933066892307718,60,0,0.20271365092562005,0.05729484736974183,0.4054273018512401,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
110,0.4713881580433785,60,0,2,30.0,2.718481792375709,127.28363870879977,4.242787956959992,60,0,0.23569407902168926,0.027499112978991894,0.4713881580433785,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
8080,0.5235182932802575,60,0,2,30.0,4.237797458327488,114.60917559165392,3.820305853055131,60,0,0.2617591466401287,0.06320731105670357,0.5235182932802575,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
443,0.16639570903849216,60,0,2,30.0,1.661348593732725,360.5862215240193,12.019540717467311,60,0,0.08319785451924608,0.09473385120807765,0.16639570903849216,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
443,0.8452673006580899,60,0,2,30.0,3.134874392011533,70.98346280908596,2.366115426969532,60,0,0.42263365032904493,0.08995451880859055,0.8452673006580899,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
143,0.055525730278937535,60,0,2,30.0,3.316589218372405,1080.5801148149812,36.019337160499376,60,0,0.027762865139468768,0.09808165824953037,0.055525730278937535,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
3306,0.627088365023745,60,0,2,30.0,1.645517155238843,95.68029538823937,3.189343179607979,60,0,0.3135441825118725,0.040695378247425563,0.627088365023745,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
4500,0.906368964349764,60,0,2,30.0,0.6781580292213824,66.19820664650014,2.2066068882166716,60,0,0.453184482174882,0.04355324415472463,0.906368964349764,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
80,0.966011024550104,60,0,2,30.0,0.17008274423016168,62.11109239456509,2.070369746485503,60,0,0.483005512275052,0.04272033389780427,0.966011024550104,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
143,0.5781178921024648,60,0,2,30.0,2.1780990638497473,103.78505979428446,3.4595019931428155,60,0,0.2890589460512324,0.05163159888491179,0.5781178921024648,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
5432,0.09762311371757844,60,0,2,30.0,1.5471351559964541,614.6085462258324,20.486951540861078,60,0,0.04881155685878922,0.04827678978809544,0.09762311371757844,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
443,0.5158010195554631,60,0,2,30.0,2.3378518080664845,116.32392671831141,3.8774642239437136,60,0,0.25790050977773155,0.08420155197185081,0.5158010195554631,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
139,0.3425394407340589,60,0,2,30.0,3.1540502313326457,175.16231086096406,5.838743695365468,60,0,0.17126972036702945,0.00046216550340066886,0.3425394407340589,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
8443,0.6047222856846013,60,0,2,30.0,3.761013579752041,99.21909845289476,3.3073032817631582,60,0,0.30236114284230065,0.023198383706737283,0.6047222856846013,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
1701,0.9847568655295372,60,0,2,30.0,3.8498406093964515,60.928745053974275,2.030958168465809,60,0,0.4923784327647686,0.05554696210103391,0.9847568655295372,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
1723,0.27092426503749717,60,0,2,30.0,2.245692685722325,221.46410544546728,7.382136848182243,60,0,0.13546213251874858,0.03348752761329502,0.27092426503749717,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
6379,0.5341677956793751,60,0,2,30.0,2.6127241565565344,112.32425557158439,3.744141852386146,60,0,0.26708389783968756,0.029150974944558164,0.5341677956793751,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
8443,0.3219309240870899,60,0,2,30.0,4.3371780116053325,186.37538524807448,6.212512841602483,60,0,0.16096546204354495,0.059886997722684146,0.3219309240870899,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
995,0.7639194173492777,60,0,2,30.0,4.389753402920039,78.5423156387278,2.618077187957593,60,0,0.38195970867463885,0.09012675805584341,0.7639194173492777,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
993,0.5568878751058302,60,0,2,30.0,0.9313359115644693,107.7416167277797,3.591387224259323,60,0,0.2784439375529151,0.040330988799291145,0.5568878751058302,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
53,0.4713286155208722,60,0,2,30.0,2.799702195183382,127.29971833705262,4.243323944568421,60,0,0.2356643077604361,0.029218099941801703,0.4713286155208722,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PortScan,1
5432,0.7428916485846534,60,0,2,30.0,1.7632246077854907,80.76547921128356,2.6921826403761187,60,0,0.3714458242923267,0.03310536785186811,0.7428916485846534,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
995,0.3565845349243517,60,0,2,30.0,4.2131130873791,168.263045991966,5.6087681997322,60,0,0.17829226746217586,0.05868099726353311,0.3565845349243517,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
1701,0.37770609071110317,60,0,2,30.0,1.7605800356585126,158.85367346615632,5.2951224488718776,60,0,0.18885304535555159,0.04472167398935514,0.37770609071110317,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
23,0.3813573218205083,60,0,2,30.0,1.177234127758322,157.3327600308666,5.24442533436222,60,0,0.19067866091025415,0.09313797192709534,0.3813573218205083,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
25,0.8217341447575345,60,0,2,30.0,2.381822471945857,73.01631602238452,2.4338772007461507,60,0,0.41086707237876724,0.06492547254630092,0.8217341447575345,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
12345,0.3271047173747149,60,0,2,30.0,3.081483334463716,183.4274983300439,6.114249944334796,60,0,0.16355235868735746,0.0115562796473336,0.3271047173747149,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
5432,0.8427845716637704,60,0,2,30.0,2.6385264607648615,71.19257045908174,2.3730856819693913,60,0,0.4213922858318852,0.0008521396321578668,0.8427845716637704,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
1701,0.1229094836634062,60,0,2,30.0,4.685765031628829,488.1641205516168,16.27213735172056,60,0,0.0614547418317031,0.08940937735563852,0.1229094836634062,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
4500,0.058534236921098735,60,0,2,30.0,1.0401679856552626,1025.0411238960378,34.16803746320126,60,0,0.029267118460549368,0.05455917692847036,0.058534236921098735,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
31337,0.7951786615407866,60,0,2,30.0,2.5103229100078384,75.45474105623049,2.515158035207683,60,0,0.3975893307703933,0.07808146310852956,0.7951786615407866,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
8443,0.21956190158043096,60,0,2,30.0,4.513992594665727,273.2714535997062,9.10904845332354,60,0,0.10978095079021548,0.026451740996684937,0.21956190158043096,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
21,0.17143300410511397,60,0,2,30.0,1.5759967332717455,349.99095018606255,11.666365006202085,60,0,0.08571650205255699,0.07209325483419114,0.17143300410511397,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
135,0.7825834293560086,60,0,2,30.0,0.5497798088108996,76.66914190781458,2.555638063593819,60,0,0.3912917146780043,0.09124901345820481,0.7825834293560086,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
3389,0.6735322045535866,60,0,2,30.0,2.6260303472854423,89.08260005142243,2.969420001714081,60,0,0.3367661022767933,0.0890416474155038,0.6735322045535866,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
135,0.004164146824261923,60,0,2,30.0,4.068279100145297,14408.71384515476,480.2904615051587,60,0,0.0020820734121309616,0.012581884993831262,0.004164146824261923,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
443,0.49507305691360426,60,0,2,30.0,3.2379755880650767,121.19423418849203,4.039807806283068,60,0,0.24753652845680213,0.04778829946319899,0.49507305691360426,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
5900,0.8148870573075879,60,0,2,30.0,1.02509612436045,73.62983552376186,2.454327850792062,60,0,0.40744352865379396,0.00016027689185067474,0.8148870573075879,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
5432,0.37361240269493184,60,0,2,30.0,0.6939523617548488,160.594240360356,5.3531413453451995,60,0,0.18680620134746592,0.06896886806622911,0.37361240269493184,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
1701,0.47954793201675805,60,0,2,30.0,3.7047795753118518,125.11783701718323,4.1705945672394416,60,0,0.23977396600837902,0.0675400221419557,0.47954793201675805,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
1701,0.28244254932672935,60,0,2,30.0,0.269863162754565,212.4325819286953,7.081086064289844,60,0,0.14122127466336468,0.08654170352961205,0.28244254932672935,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
995,0.5118474299446176,60,0,2,30.0,2.3265641295390433,117.22243092339461,3.9074143641131536,60,0,0.2559237149723088,0.09183955264590503,0.5118474299446176,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
1723,0.7893593109888516,60,0,2,30.0,2.9443899857015214,76.01101192413425,2.533700397471142,60,0,0.3946796554944258,0.0993416705107129,0.7893593109888516,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
139,0.8812133019870624,60,0,2,30.0,3.0426906045665785,68.08794177834699,2.2695980592782328,60,0,0.4406066509935312,0.03417430348796387,0.8812133019870624,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
53,0.3300962609759845,60,0,2,30.0,2.0279810521790322,181.7651609339652,6.058838697798841,60,0,0.16504813048799225,0.0334493334011551,0.3300962609759845,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PortScan,1
8443,0.34466969456291796,60,0,2,30.0,2.6692551964619353,174.0797086209947,5.802656954033156,60,0,0.17233484728145898,0.06531836020804398,0.34466969456291796,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
8080,0.20370288975962267,60,0,2,30.0,1.4839807024008227,294.5466314729375,9.818221049097918,60,0,0.10185144487981133,0.09970748769131438,0.20370288975962267,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
443,0.954236539604451,60,0,2,30.0,4.536325402972386,62.877491596445395,2.09591638654818,60,0,0.4771182698022255,0.013555012062648931,0.954236539604451,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
22,0.14593042847588736,60,0,2,30.0,4.784399727719853,411.1548264926395,13.705160883087983,60,0,0.07296521423794368,0.0666513678513108,0.14593042847588736,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
80,0.4119056816085629,60,0,2,30.0,4.847292834103538,145.6644146438807,4.855480488129356,60,0,0.20595284080428145,0.09186731725779645,0.4119056816085629,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
4444,0.3813868045855621,60,0,2,30.0,4.658430012543477,157.3205975628853,5.244019918762843,60,0,0.19069340229278106,0.0430798052863775,0.3813868045855621,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
110,0.9282116413408016,60,0,2,30.0,1.3905562371217823,64.64043040155154,2.1546810133850514,60,0,0.4641058206704008,0.04468412544652969,0.9282116413408016,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
6379,0.429537009711077,60,0,2,30.0,3.3878261288743805,139.68528588574543,4.656176196191514,60,0,0.2147685048555385,0.010288624532205116,0.429537009711077,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
53,0.474745727216737,60,0,2,30.0,1.2045491811535909,126.38344393694359,4.212781464564786,60,0,0.2373728636083685,0.07883630134983131,0.474745727216737,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PortScan,1
3389,0.6760341759181372,60,0,2,30.0,2.8168152378049194,88.75290944945594,2.958430314981865,60,0,0.3380170879590686,0.006944782605440092,0.6760341759181372,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
23,0.5962390620038217,60,0,2,30.0,4.5668564857910345,100.63077685375706,3.3543592284585686,60,0,0.29811953100191085,0.07393576050720556,0.5962390620038217,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
139,0.3655991359035761,60,0,2,30.0,4.69913321322124,164.11417344220564,5.470472448073521,60,0,0.18279956795178806,0.025013395714924426,0.3655991359035761,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
21,0.3152476782210709,60,0,2,30.0,2.150753764868787,190.32654051118607,6.344218017039535,60,0,0.15762383911053546,0.08712969832225723,0.3152476782210709,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
6667,0.0695380299034235,60,0,2,30.0,0.20120210805309624,862.837214159357,28.761240471978567,60,0,0.03476901495171175,0.09221948386343706,0.0695380299034235,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
139,0.19711149209551262,60,0,2,30.0,2.0043158974319026,304.39625494248867,10.14654183141629,60,0,0.09855574604775631,0.08327570558710377,0.19711149209551262,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
1701,0.6719938842538914,60,0,2,30.0,4.590237849407242,89.28652686566849,2.9762175621889497,60,0,0.3359969421269457,0.02455173904884597,0.6719938842538914,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
110,0.24489597857630407,60,0,2,30.0,3.4610803092223867,245.0019814486474,8.166732714954913,60,0,0.12244798928815204,0.08189071135374598,0.24489597857630407,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
21,0.8875764596475205,60,0,2,30.0,4.152385143433122,67.59980996322001,2.2533269987740003,60,0,0.44378822982376026,0.014748397473726749,0.8875764596475205,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
21,0.548120566277834,60,0,2,30.0,1.4658299036545759,109.46496754801007,3.6488322516003353,60,0,0.274060283138917,0.0789024441954237,0.548120566277834,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
4500,0.8855037509937232,60,0,2,30.0,3.2641419911100096,67.75804160362648,2.258601386787549,60,0,0.4427518754968616,0.043362008531276586,0.8855037509937232,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
993,0.11299804403423121,60,0,2,30.0,2.2893702608621602,530.9826423351525,17.69942141117175,60,0,0.056499022017115604,0.050754409832329,0.11299804403423121,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
27017,0.10576634979020338,60,0,2,30.0,2.481299890209194,567.2881792650984,18.90960597550328,60,0,0.05288317489510169,0.06146466324829039,0.10576634979020338,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
143,0.6899845269017402,60,0,2,30.0,2.1861431583057507,86.95847176373641,2.8986157254578804,60,0,0.3449922634508701,0.09577034132432963,0.6899845269017402,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
445,0.38552885814203663,60,0,2,30.0,3.4833323383183097,155.6303730132046,5.187679100440153,60,0,0.19276442907101832,0.023684003686940947,0.38552885814203663,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
25,0.3229995104380026,60,0,2,30.0,1.6617028000759027,185.75879548125988,6.19195984937533,60,0,0.1614997552190013,0.03935144201304498,0.3229995104380026,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
445,0.46425113091818176,60,0,2,30.0,0.24248684446969093,129.24039599286237,4.308013199762079,60,0,0.23212556545909088,0.028391829091838905,0.46425113091818176,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
3389,0.6294930971196605,60,0,2,30.0,3.3219670740450837,95.31478625347751,3.1771595417825838,60,0,0.31474654855983025,0.05068840661442501,0.6294930971196605,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
21,0.8259893113152177,60,0,2,30.0,0.5254279758622143,72.64016516686199,2.4213388388954,60,0,0.41299465565760884,0.03594834518272127,0.8259893113152177,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
6667,0.15570513752406018,60,0,2,30.0,4.9159670487405505,385.34373980260324,12.844791326753441,60,0,0.07785256876203009,0.09596541957209742,0.15570513752406018,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
6667,0.5648140824278743,60,0,2,30.0,4.085198893045896,106.22964594311772,3.540988198103924,60,0,0.28240704121393717,0.06658565440578772,0.5648140824278743,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
4444,0.735609976492388,60,0,2,30.0,2.9643160474675905,81.56496229985656,2.718832076661885,60,0,0.367804988246194,0.05158021016654793,0.735609976492388,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
993,0.9938087241744948,60,0,2,30.0,1.4446091590792343,60.37379079142103,2.0124596930473677,60,0,0.4969043620872474,0.0975332430106579,0.9938087241744948,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
110,0.9883003007645521,60,0,2,30.0,0.43503383655315586,60.71029215875359,2.0236764052917864,60,0,0.49415015038227605,0.06598101148013961,0.9883003007645521,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
23,0.25984889872856604,60,0,2,30.0,3.4781140142912377,230.9034223103444,7.696780743678147,60,0,0.12992444936428302,0.09447301283260302,0.25984889872856604,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
110,0.31723424867814626,60,0,2,30.0,1.4104653840781967,189.13468596158324,6.304489532052775,60,0,0.15861712433907313,0.008829859010767127,0.31723424867814626,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
995,0.9706080765424813,60,0,2,30.0,2.5373717733170373,61.81691812593725,2.0605639375312417,60,0,0.48530403827124063,0.09264138785836978,0.9706080765424813,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
27017,0.33745599593708725,60,0,2,30.0,2.274798321831044,177.8009598951857,5.926698663172857,60,0,0.16872799796854362,0.07788972975820574,0.33745599593708725,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PortScan,1
4444,0.15454578427127094,60,0,2,30.0,4.3845073391536395,388.23446581165405,12.941148860388468,60,0,0.07727289213563547,0.003112014570324839,0.15454578427127094,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
993,0.9723550235462728,60,0,2,30.0,2.0980651070030443,61.70585696279348,2.0568618987597826,60,0,0.4861775117731364,0.014137532638105521,0.9723550235462728,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
500,0.7235079198037575,60,0,2,30.0,1.4305601161393149,82.92929262788755,2.7643097542629183,60,0,0.36175395990187875,0.025891761793138235,0.7235079198037575,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
500,0.920342335396959,60,0,2,30.0,1.5748610027536347,65.1931326989549,2.1731044232984966,60,0,0.4601711676984795,0.031502075321469085,0.920342335396959,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
993,0.009670479179323201,60,0,2,30.0,0.3925560910537196,6204.449530100655,206.8149843366885,60,0,0.004835239589661601,0.08252149949045731,0.009670479179323201,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
23,0.547872631821183,60,0,2,30.0,1.1950882335325452,109.51450485955841,3.650483495318614,60,0,0.2739363159105915,0.06027626521721712,0.547872631821183,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
8443,0.6477302179639322,60,0,2,30.0,3.8135336161164184,92.63115775052664,3.087705258350888,60,0,0.3238651089819661,0.0033343697858958412,0.6477302179639322,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
6667,0.4558445478995961,60,0,2,30.0,1.927419000252123,131.6238184189395,4.38746061396465,60,0,0.22792227394979805,0.03453343161468275,0.4558445478995961,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
995,0.5923806202831823,60,0,2,30.0,2.143753706491558,101.28623041604152,3.3762076805347174,60,0,0.29619031014159114,0.07725019656847065,0.5923806202831823,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PortScan,1
443,0.4816632154361795,60,0,2,30.0,1.0587575686539807,124.56836660376032,4.152278886792011,60,0,0.24083160771808976,0.09016501768797186,0.4816632154361795,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PortScan,1
139,0.07137449324118124,60,0,2,30.0,4.735441623763475,840.6364413300178,28.021214711000592,60,0,0.03568724662059062,0.007475784672178032,0.07137449324118124,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,1
3389,0.04404113194070745,60,0,2,30.0,4.528416828854126,1362.3628039528587,45.41209346509529,60,0,0.022020565970353723,0.025570144056523525,0.04404113194070745,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
21,0.763810339553109,60,0,2,30.0,0.35966575740682905,78.55353206544032,2.6184510688480107,60,0,0.3819051697765545,0.01964140868147011,0.763810339553109,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PortScan,1
53,0.3007263790594308,60,0,2,30.0,1.5230590732832505,199.51691696504798,6.650563898834934,60,0,0.1503631895297154,0.07799213165357954,0.3007263790594308,0.001,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PortScan,1
